Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
selectOptionByValue,Firefox 59.0,,2018-04-13 10:56:21,2018-04-13 10:56:22,1.522s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:56:22,2018-04-13 10:56:23,0.332s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:56:23,2018-04-13 10:56:23,0.357s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:56:23,2018-04-13 10:56:23,0.366s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:56:23,2018-04-13 10:56:24,0.410s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:56:24,2018-04-13 10:56:24,0.387s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:56:24,2018-04-13 10:56:25,0.385s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:56:25,2018-04-13 10:56:25,0.369s,PASSED
closeBrowser,Firefox 59.0,,2018-04-13 10:56:25,2018-04-13 10:56:25,0.180s,PASSED
,,,,,,
Test Cases/Health Plans and their Products/VillageCare Max,Firefox 59.0,,2018-04-13 10:56:25,2018-04-13 10:56:33,7.778s,PASSED
openBrowser,Firefox 59.0,,2018-04-13 10:56:25,2018-04-13 10:56:27,2.287s,PASSED
navigateToUrl,Firefox 59.0,,2018-04-13 10:56:27,2018-04-13 10:56:29,1.821s,PASSED
click,Firefox 59.0,,2018-04-13 10:56:29,2018-04-13 10:56:30,0.876s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:56:30,2018-04-13 10:56:32,1.524s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:56:32,2018-04-13 10:56:32,0.328s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:56:32,2018-04-13 10:56:32,0.338s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:56:32,2018-04-13 10:56:33,0.336s,PASSED
closeBrowser,Firefox 59.0,,2018-04-13 10:56:33,2018-04-13 10:56:33,0.177s,PASSED
,,,,,,
Test Cases/Health Plans and their Products/VNA Homecare Options LLC,Firefox 59.0,,2018-04-13 10:56:33,2018-04-13 10:56:40,7.290s,PASSED
openBrowser,Firefox 59.0,,2018-04-13 10:56:33,2018-04-13 10:56:35,2.336s,PASSED
navigateToUrl,Firefox 59.0,,2018-04-13 10:56:35,2018-04-13 10:56:37,1.775s,PASSED
click,Firefox 59.0,,2018-04-13 10:56:37,2018-04-13 10:56:38,1.011s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:56:38,2018-04-13 10:56:40,1.607s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:56:40,2018-04-13 10:56:40,0.292s,PASSED
closeBrowser,Firefox 59.0,,2018-04-13 10:56:40,2018-04-13 10:56:40,0.176s,PASSED
,,,,,,
Test Cases/Health Plans and their Products/VNS Choice,Firefox 59.0,,2018-04-13 10:56:40,2018-04-13 10:56:49,8.488s,PASSED
openBrowser,Firefox 59.0,,2018-04-13 10:56:40,2018-04-13 10:56:43,2.299s,PASSED
navigateToUrl,Firefox 59.0,,2018-04-13 10:56:43,2018-04-13 10:56:44,1.743s,PASSED
click,Firefox 59.0,,2018-04-13 10:56:44,2018-04-13 10:56:45,0.906s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:56:45,2018-04-13 10:56:47,1.532s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:56:47,2018-04-13 10:56:47,0.318s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:56:47,2018-04-13 10:56:47,0.341s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:56:47,2018-04-13 10:56:48,0.346s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:56:48,2018-04-13 10:56:48,0.347s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:56:48,2018-04-13 10:56:48,0.367s,PASSED
closeBrowser,Firefox 59.0,,2018-04-13 10:56:48,2018-04-13 10:56:49,0.188s,PASSED
,,,,,,
Test Cases/Health Plans and their Products/Wellcare of New York,Firefox 59.0,,2018-04-13 10:56:49,2018-04-13 10:57:00,11.685s,PASSED
openBrowser,Firefox 59.0,,2018-04-13 10:56:49,2018-04-13 10:56:51,2.263s,PASSED
navigateToUrl,Firefox 59.0,,2018-04-13 10:56:51,2018-04-13 10:56:56,4.879s,PASSED
click,Firefox 59.0,,2018-04-13 10:56:56,2018-04-13 10:56:57,0.892s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:56:57,2018-04-13 10:56:58,1.625s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:56:58,2018-04-13 10:56:59,0.341s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:56:59,2018-04-13 10:56:59,0.368s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:56:59,2018-04-13 10:56:59,0.356s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:56:59,2018-04-13 10:57:00,0.361s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:57:00,2018-04-13 10:57:00,0.350s,PASSED
closeBrowser,Firefox 59.0,,2018-04-13 10:57:00,2018-04-13 10:57:00,0.167s,PASSED
,,,,,,
Test Cases/Health Plans and their Products/YourCare Health Plan,Firefox 59.0,,2018-04-13 10:57:00,2018-04-13 10:57:08,8.167s,PASSED
openBrowser,Firefox 59.0,,2018-04-13 10:57:00,2018-04-13 10:57:03,2.270s,PASSED
navigateToUrl,Firefox 59.0,,2018-04-13 10:57:03,2018-04-13 10:57:05,1.830s,PASSED
click,Firefox 59.0,,2018-04-13 10:57:05,2018-04-13 10:57:05,0.903s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:57:05,2018-04-13 10:57:07,1.564s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:57:07,2018-04-13 10:57:07,0.315s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:57:07,2018-04-13 10:57:08,0.343s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:57:08,2018-04-13 10:57:08,0.341s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:57:08,2018-04-13 10:57:08,0.349s,PASSED
closeBrowser,Firefox 59.0,,2018-04-13 10:57:08,2018-04-13 10:57:08,0.159s,PASSED
,,,,,,
Test Cases/Health Plans and their Products/1 All Plans and Products,Firefox 59.0,,2018-04-13 10:57:08,2018-04-13 10:58:18,1m - 9.677s,FAILED
openBrowser,Firefox 59.0,,2018-04-13 10:57:09,2018-04-13 10:57:11,2.255s,PASSED
navigateToUrl,Firefox 59.0,,2018-04-13 10:57:11,2018-04-13 10:57:13,1.898s,PASSED
click,Firefox 59.0,,2018-04-13 10:57:13,2018-04-13 10:57:14,0.866s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:57:14,2018-04-13 10:57:15,0.955s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:57:15,2018-04-13 10:57:15,0.390s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:57:15,2018-04-13 10:57:15,0.393s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:57:15,2018-04-13 10:57:16,0.403s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:57:16,2018-04-13 10:57:16,0.408s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:57:16,2018-04-13 10:57:17,0.408s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:57:17,2018-04-13 10:57:17,0.420s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:57:17,2018-04-13 10:57:18,0.428s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:57:18,2018-04-13 10:57:18,0.480s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:57:18,2018-04-13 10:57:19,0.485s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:57:19,2018-04-13 10:57:19,0.515s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:57:19,2018-04-13 10:57:19,0.469s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:57:19,2018-04-13 10:57:20,0.507s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:57:20,2018-04-13 10:57:21,0.937s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:57:21,2018-04-13 10:57:21,0.346s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:57:21,2018-04-13 10:57:22,0.345s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:57:22,2018-04-13 10:57:22,0.321s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:57:22,2018-04-13 10:57:22,0.350s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:57:22,2018-04-13 10:57:23,0.435s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:57:23,2018-04-13 10:57:24,0.990s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:57:24,2018-04-13 10:57:24,0.312s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:57:24,2018-04-13 10:57:24,0.322s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:57:24,2018-04-13 10:57:25,0.996s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:57:25,2018-04-13 10:57:26,0.317s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:57:26,2018-04-13 10:57:27,0.983s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:57:27,2018-04-13 10:57:27,0.378s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:57:27,2018-04-13 10:57:27,0.345s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:57:27,2018-04-13 10:57:28,0.357s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:57:28,2018-04-13 10:57:28,0.362s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:57:28,2018-04-13 10:57:28,0.400s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:57:28,2018-04-13 10:57:29,0.402s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:57:29,2018-04-13 10:57:29,0.439s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:57:29,2018-04-13 10:57:30,1.026s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:57:30,2018-04-13 10:57:31,0.307s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:57:31,2018-04-13 10:57:32,1.090s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:57:32,2018-04-13 10:57:32,0.304s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:57:32,2018-04-13 10:57:32,0.335s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:57:32,2018-04-13 10:57:33,0.990s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:57:33,2018-04-13 10:57:34,0.305s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:57:34,2018-04-13 10:57:34,0.307s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:57:34,2018-04-13 10:57:35,0.971s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:57:35,2018-04-13 10:57:35,0.407s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:57:35,2018-04-13 10:57:36,0.439s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:57:36,2018-04-13 10:57:36,0.396s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:57:36,2018-04-13 10:57:37,0.383s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:57:37,2018-04-13 10:57:37,0.395s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:57:37,2018-04-13 10:57:37,0.423s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:57:37,2018-04-13 10:57:38,0.458s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:57:38,2018-04-13 10:57:38,0.467s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:57:38,2018-04-13 10:57:39,0.422s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:57:39,2018-04-13 10:57:39,0.467s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:57:39,2018-04-13 10:57:40,0.995s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:57:40,2018-04-13 10:57:41,0.337s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:57:41,2018-04-13 10:57:41,0.345s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:57:41,2018-04-13 10:57:41,0.364s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:57:41,2018-04-13 10:57:42,0.366s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:57:42,2018-04-13 10:57:42,0.371s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:57:42,2018-04-13 10:57:42,0.379s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:57:42,2018-04-13 10:57:43,1.009s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:57:43,2018-04-13 10:57:44,0.307s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:57:44,2018-04-13 10:57:45,0.985s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:57:45,2018-04-13 10:57:45,0.296s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:57:45,2018-04-13 10:57:46,1.043s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:57:46,2018-04-13 10:57:46,0.319s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:57:46,2018-04-13 10:57:47,0.404s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:57:47,2018-04-13 10:57:48,0.976s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:57:48,2018-04-13 10:57:48,0.342s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:57:48,2018-04-13 10:57:48,0.364s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:57:48,2018-04-13 10:57:49,0.353s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:57:49,2018-04-13 10:57:49,0.371s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:57:49,2018-04-13 10:57:50,0.374s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:57:50,2018-04-13 10:57:50,0.381s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:57:50,2018-04-13 10:57:51,1.034s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:57:51,2018-04-13 10:57:51,0.305s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:57:51,2018-04-13 10:57:52,0.330s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:57:52,2018-04-13 10:57:52,0.381s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:57:52,2018-04-13 10:57:53,1.016s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:57:53,2018-04-13 10:57:53,0.336s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:57:53,2018-04-13 10:57:55,1.199s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:57:55,2018-04-13 10:57:55,0.318s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:57:55,2018-04-13 10:57:55,0.328s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:57:55,2018-04-13 10:57:55,0.336s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:57:55,2018-04-13 10:57:57,1.105s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:57:57,2018-04-13 10:57:57,0.316s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:57:57,2018-04-13 10:57:57,0.340s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:57:57,2018-04-13 10:57:58,0.344s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:57:58,2018-04-13 10:57:59,1.093s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:57:59,2018-04-13 10:57:59,0.317s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:57:59,2018-04-13 10:57:59,0.333s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:57:59,2018-04-13 10:58:00,0.336s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:58:00,2018-04-13 10:58:00,0.349s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:58:00,2018-04-13 10:58:01,1.087s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:58:01,2018-04-13 10:58:01,0.373s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:58:01,2018-04-13 10:58:02,0.362s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:58:02,2018-04-13 10:58:02,0.334s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:58:02,2018-04-13 10:58:03,0.379s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:58:03,2018-04-13 10:58:03,0.371s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:58:03,2018-04-13 10:58:04,1.155s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:58:04,2018-04-13 10:58:04,0.338s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:58:04,2018-04-13 10:58:06,1.079s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:58:06,2018-04-13 10:58:06,0.287s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:58:06,2018-04-13 10:58:06,0.330s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:58:06,2018-04-13 10:58:07,1.150s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:58:07,2018-04-13 10:58:08,0.332s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:58:08,2018-04-13 10:58:09,1.177s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:58:09,2018-04-13 10:58:09,0.319s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:58:09,2018-04-13 10:58:09,0.334s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:58:09,2018-04-13 10:58:11,1.103s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:58:11,2018-04-13 10:58:11,0.290s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:58:11,2018-04-13 10:58:12,1.109s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:58:12,2018-04-13 10:58:12,0.283s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:58:12,2018-04-13 10:58:13,1.144s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:58:13,2018-04-13 10:58:14,0.467s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:58:14,2018-04-13 10:58:14,0.346s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:58:14,2018-04-13 10:58:15,0.358s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:58:15,2018-04-13 10:58:16,1.188s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:58:16,2018-04-13 10:58:16,0.309s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:58:16,2018-04-13 10:58:16,0.338s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:58:16,2018-04-13 10:58:18,1.184s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:58:18,2018-04-13 10:58:18,0.362s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-13 10:58:18,2018-04-13 10:58:18,0.242s,FAILED
