Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
selectOptionByValue,Firefox 59.0,,2018-04-12 11:52:13,2018-04-12 11:52:14,1.556s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:52:14,2018-04-12 11:52:15,0.347s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:52:15,2018-04-12 11:52:15,0.340s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:52:15,2018-04-12 11:52:15,0.365s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:52:15,2018-04-12 11:52:16,0.363s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:52:16,2018-04-12 11:52:16,0.361s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:52:16,2018-04-12 11:52:17,0.384s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:52:17,2018-04-12 11:52:17,0.403s,PASSED
closeBrowser,Firefox 59.0,,2018-04-12 11:52:17,2018-04-12 11:52:17,0.167s,PASSED
,,,,,,
Test Cases/Health Plans and their Products/VillageCare Max,Firefox 59.0,,2018-04-12 11:52:17,2018-04-12 11:52:25,7.676s,PASSED
openBrowser,Firefox 59.0,,2018-04-12 11:52:17,2018-04-12 11:52:20,2.304s,PASSED
navigateToUrl,Firefox 59.0,,2018-04-12 11:52:20,2018-04-12 11:52:21,1.671s,PASSED
click,Firefox 59.0,,2018-04-12 11:52:21,2018-04-12 11:52:22,0.944s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:52:22,2018-04-12 11:52:24,1.503s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:52:24,2018-04-12 11:52:24,0.303s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:52:24,2018-04-12 11:52:24,0.332s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:52:24,2018-04-12 11:52:25,0.331s,PASSED
closeBrowser,Firefox 59.0,,2018-04-12 11:52:25,2018-04-12 11:52:25,0.176s,PASSED
,,,,,,
Test Cases/Health Plans and their Products/VNA Homecare Options LLC,Firefox 59.0,,2018-04-12 11:52:25,2018-04-12 11:52:32,6.981s,PASSED
openBrowser,Firefox 59.0,,2018-04-12 11:52:25,2018-04-12 11:52:27,2.240s,PASSED
navigateToUrl,Firefox 59.0,,2018-04-12 11:52:27,2018-04-12 11:52:29,1.701s,PASSED
click,Firefox 59.0,,2018-04-12 11:52:29,2018-04-12 11:52:30,0.912s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:52:30,2018-04-12 11:52:31,1.541s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:52:31,2018-04-12 11:52:32,0.289s,PASSED
closeBrowser,Firefox 59.0,,2018-04-12 11:52:32,2018-04-12 11:52:32,0.177s,PASSED
,,,,,,
Test Cases/Health Plans and their Products/VNS Choice,Firefox 59.0,,2018-04-12 11:52:32,2018-04-12 11:52:41,9.025s,PASSED
openBrowser,Firefox 59.0,,2018-04-12 11:52:32,2018-04-12 11:52:34,2.237s,PASSED
navigateToUrl,Firefox 59.0,,2018-04-12 11:52:34,2018-04-12 11:52:36,1.667s,PASSED
click,Firefox 59.0,,2018-04-12 11:52:36,2018-04-12 11:52:37,0.986s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:52:37,2018-04-12 11:52:38,1.550s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:52:38,2018-04-12 11:52:39,0.893s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:52:39,2018-04-12 11:52:40,0.350s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:52:40,2018-04-12 11:52:40,0.340s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:52:40,2018-04-12 11:52:40,0.366s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:52:40,2018-04-12 11:52:41,0.364s,PASSED
closeBrowser,Firefox 59.0,,2018-04-12 11:52:41,2018-04-12 11:52:41,0.152s,PASSED
,,,,,,
Test Cases/Health Plans and their Products/Wellcare of New York,Firefox 59.0,,2018-04-12 11:52:41,2018-04-12 11:52:50,8.965s,PASSED
openBrowser,Firefox 59.0,,2018-04-12 11:52:41,2018-04-12 11:52:43,2.294s,PASSED
navigateToUrl,Firefox 59.0,,2018-04-12 11:52:43,2018-04-12 11:52:45,1.668s,PASSED
click,Firefox 59.0,,2018-04-12 11:52:45,2018-04-12 11:52:46,0.915s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:52:46,2018-04-12 11:52:47,1.544s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:52:47,2018-04-12 11:52:48,0.857s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:52:48,2018-04-12 11:52:48,0.322s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:52:48,2018-04-12 11:52:49,0.349s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:52:49,2018-04-12 11:52:49,0.336s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:52:49,2018-04-12 11:52:50,0.379s,PASSED
closeBrowser,Firefox 59.0,,2018-04-12 11:52:50,2018-04-12 11:52:50,0.184s,PASSED
,,,,,,
Test Cases/Health Plans and their Products/YourCare Health Plan,Firefox 59.0,,2018-04-12 11:52:50,2018-04-12 11:52:58,8.159s,PASSED
openBrowser,Firefox 59.0,,2018-04-12 11:52:50,2018-04-12 11:52:52,2.271s,PASSED
navigateToUrl,Firefox 59.0,,2018-04-12 11:52:52,2018-04-12 11:52:54,1.781s,PASSED
click,Firefox 59.0,,2018-04-12 11:52:54,2018-04-12 11:52:55,0.953s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:52:55,2018-04-12 11:52:56,1.546s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:52:56,2018-04-12 11:52:57,0.322s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:52:57,2018-04-12 11:52:57,0.333s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:52:57,2018-04-12 11:52:57,0.336s,PASSED
selectOptionByValue,Firefox 59.0,,2018-04-12 11:52:57,2018-04-12 11:52:58,0.348s,PASSED
closeBrowser,Firefox 59.0,,2018-04-12 11:52:58,2018-04-12 11:52:58,0.162s,PASSED
